case_id,object_type,event_id,activity,timestamp
C01068,Candidate,E0006743,Submit Application,2039-03-06T19:18:17.823636
JR033,JobRequisition,E0006743,Submit Application,2039-03-06T19:18:17.823636
C01068,Candidate,E0006744,Screen Resume,2039-03-06T21:18:17.823636
R002,Recruiter,E0006744,Screen Resume,2039-03-06T21:18:17.823636
C01068,Candidate,E0006745,Schedule Initial Interview,2039-03-07T07:18:17.823636
R002,Recruiter,E0006745,Schedule Initial Interview,2039-03-07T07:18:17.823636
C01068,Candidate,E0006746,Conduct Initial Interview,2039-03-07T21:18:17.823636
R002,Recruiter,E0006746,Conduct Initial Interview,2039-03-07T21:18:17.823636
A00287,Assessment,E0006747,Send Assessment,2039-03-08T03:18:17.823636
C01068,Candidate,E0006747,Send Assessment,2039-03-08T03:18:17.823636
A00287,Assessment,E0006748,Complete Assessment,2039-03-09T13:18:17.823636
C01068,Candidate,E0006748,Complete Assessment,2039-03-09T13:18:17.823636
A00287,Assessment,E0006749,Review Assessment,2039-03-09T15:18:17.823636
C01068,Candidate,E0006749,Review Assessment,2039-03-09T15:18:17.823636
HM015,HiringManager,E0006749,Review Assessment,2039-03-09T15:18:17.823636
C01068,Candidate,E0006750,Send Rejection Letter,2039-03-10T02:18:17.823636
C01069,Candidate,E0006751,Submit Application,2039-03-10T03:08:17.823636
JR074,JobRequisition,E0006751,Submit Application,2039-03-10T03:08:17.823636
C01069,Candidate,E0006752,Screen Resume,2039-03-10T04:40:17.823636
R006,Recruiter,E0006752,Screen Resume,2039-03-10T04:40:17.823636
C01069,Candidate,E0006753,Schedule Initial Interview,2039-03-12T04:40:17.823636
R006,Recruiter,E0006753,Schedule Initial Interview,2039-03-12T04:40:17.823636
C01069,Candidate,E0006754,Conduct Initial Interview,2039-03-14T17:40:17.823636
R006,Recruiter,E0006754,Conduct Initial Interview,2039-03-14T17:40:17.823636
A00173,Assessment,E0006755,Send Assessment,2039-03-14T18:40:17.823636
C01069,Candidate,E0006755,Send Assessment,2039-03-14T18:40:17.823636
A00173,Assessment,E0006756,Complete Assessment,2039-03-16T00:40:17.823636
C01069,Candidate,E0006756,Complete Assessment,2039-03-16T00:40:17.823636
A00173,Assessment,E0006757,Review Assessment,2039-03-16T01:40:17.823636
C01069,Candidate,E0006757,Review Assessment,2039-03-16T01:40:17.823636
HM004,HiringManager,E0006757,Review Assessment,2039-03-16T01:40:17.823636
C01069,Candidate,E0006758,Schedule Panel Interview,2039-03-16T02:40:17.823636
I011,Interviewer,E0006758,Schedule Panel Interview,2039-03-16T02:40:17.823636
I031,Interviewer,E0006758,Schedule Panel Interview,2039-03-16T02:40:17.823636
C01069,Candidate,E0006759,Conduct Panel Interview,2039-03-20T12:40:17.823636
I011,Interviewer,E0006759,Conduct Panel Interview,2039-03-20T12:40:17.823636
I031,Interviewer,E0006759,Conduct Panel Interview,2039-03-20T12:40:17.823636
C01069,Candidate,E0006760,Evaluate Interview,2039-03-20T15:40:17.823636
HM004,HiringManager,E0006760,Evaluate Interview,2039-03-20T15:40:17.823636
C01069,Candidate,E0006761,Initiate Background Check,2039-03-20T20:40:17.823636
C01069,Candidate,E0006762,Complete Background Check,2039-03-29T20:40:17.823636
C01069,Candidate,E0006763,Send Rejection Letter,2039-03-30T10:40:17.823636
C01070,Candidate,E0006764,Submit Application,2039-03-30T11:11:17.823636
JR086,JobRequisition,E0006764,Submit Application,2039-03-30T11:11:17.823636
C01070,Candidate,E0006765,Screen Resume,2039-03-30T12:11:17.823636
R007,Recruiter,E0006765,Screen Resume,2039-03-30T12:11:17.823636
C01070,Candidate,E0006766,Schedule Initial Interview,2039-03-31T14:11:17.823636
R007,Recruiter,E0006766,Schedule Initial Interview,2039-03-31T14:11:17.823636
C01070,Candidate,E0006767,Conduct Initial Interview,2039-04-02T15:11:17.823636
R007,Recruiter,E0006767,Conduct Initial Interview,2039-04-02T15:11:17.823636
C01070,Candidate,E0006768,Send Rejection Letter,2039-04-03T14:11:17.823636
C01071,Candidate,E0006769,Submit Application,2039-04-03T14:34:17.823636
JR061,JobRequisition,E0006769,Submit Application,2039-04-03T14:34:17.823636
C01071,Candidate,E0006770,Screen Resume,2039-04-03T17:34:17.823636
R002,Recruiter,E0006770,Screen Resume,2039-04-03T17:34:17.823636
C01071,Candidate,E0006771,Schedule Initial Interview,2039-04-05T08:34:17.823636
R002,Recruiter,E0006771,Schedule Initial Interview,2039-04-05T08:34:17.823636
C01071,Candidate,E0006772,Conduct Initial Interview,2039-04-06T12:34:17.823636
R002,Recruiter,E0006772,Conduct Initial Interview,2039-04-06T12:34:17.823636
A00969,Assessment,E0006773,Send Assessment,2039-04-07T09:34:17.823636
C01071,Candidate,E0006773,Send Assessment,2039-04-07T09:34:17.823636
A00969,Assessment,E0006774,Complete Assessment,2039-04-08T21:34:17.823636
C01071,Candidate,E0006774,Complete Assessment,2039-04-08T21:34:17.823636
A00969,Assessment,E0006775,Review Assessment,2039-04-09T01:34:17.823636
C01071,Candidate,E0006775,Review Assessment,2039-04-09T01:34:17.823636
HM001,HiringManager,E0006775,Review Assessment,2039-04-09T01:34:17.823636
C01071,Candidate,E0006776,Send Rejection Letter,2039-04-09T17:34:17.823636
C01072,Candidate,E0006777,Submit Application,2039-04-09T18:25:17.823636
JR089,JobRequisition,E0006777,Submit Application,2039-04-09T18:25:17.823636
C01072,Candidate,E0006778,Screen Resume,2039-04-09T19:25:17.823636
R008,Recruiter,E0006778,Screen Resume,2039-04-09T19:25:17.823636
C01072,Candidate,E0006779,Schedule Initial Interview,2039-04-10T23:25:17.823636
R008,Recruiter,E0006779,Schedule Initial Interview,2039-04-10T23:25:17.823636
C01072,Candidate,E0006780,Conduct Initial Interview,2039-04-12T20:25:17.823636
R008,Recruiter,E0006780,Conduct Initial Interview,2039-04-12T20:25:17.823636
A00026,Assessment,E0006781,Send Assessment,2039-04-13T08:25:17.823636
C01072,Candidate,E0006781,Send Assessment,2039-04-13T08:25:17.823636
A00026,Assessment,E0006782,Complete Assessment,2039-04-15T20:25:17.823636
C01072,Candidate,E0006782,Complete Assessment,2039-04-15T20:25:17.823636
A00026,Assessment,E0006783,Review Assessment,2039-04-15T23:25:17.823636
C01072,Candidate,E0006783,Review Assessment,2039-04-15T23:25:17.823636
HM020,HiringManager,E0006783,Review Assessment,2039-04-15T23:25:17.823636
C01072,Candidate,E0006784,Send Rejection Letter,2039-04-16T06:25:17.823636
C01073,Candidate,E0006785,Submit Application,2039-04-16T07:01:17.823636
JR079,JobRequisition,E0006785,Submit Application,2039-04-16T07:01:17.823636
C01073,Candidate,E0006786,Screen Resume,2039-04-16T07:40:17.823636
R007,Recruiter,E0006786,Screen Resume,2039-04-16T07:40:17.823636
C01073,Candidate,E0006787,Schedule Initial Interview,2039-04-16T19:40:17.823636
R007,Recruiter,E0006787,Schedule Initial Interview,2039-04-16T19:40:17.823636
C01073,Candidate,E0006788,Conduct Initial Interview,2039-04-16T21:40:17.823636
R007,Recruiter,E0006788,Conduct Initial Interview,2039-04-16T21:40:17.823636
A00453,Assessment,E0006789,Send Assessment,2039-04-17T09:40:17.823636
C01073,Candidate,E0006789,Send Assessment,2039-04-17T09:40:17.823636
A00453,Assessment,E0006790,Complete Assessment,2039-04-20T05:40:17.823636
C01073,Candidate,E0006790,Complete Assessment,2039-04-20T05:40:17.823636
A00453,Assessment,E0006791,Review Assessment,2039-04-21T03:40:17.823636
C01073,Candidate,E0006791,Review Assessment,2039-04-21T03:40:17.823636
HM009,HiringManager,E0006791,Review Assessment,2039-04-21T03:40:17.823636
C01073,Candidate,E0006792,Send Rejection Letter,2039-04-21T14:40:17.823636
C01074,Candidate,E0006793,Submit Application,2039-04-21T15:39:17.823636
JR013,JobRequisition,E0006793,Submit Application,2039-04-21T15:39:17.823636
C01074,Candidate,E0006794,Screen Resume,2039-04-21T18:39:17.823636
R008,Recruiter,E0006794,Screen Resume,2039-04-21T18:39:17.823636
C01074,Candidate,E0006795,Schedule Initial Interview,2039-04-21T19:39:17.823636
R008,Recruiter,E0006795,Schedule Initial Interview,2039-04-21T19:39:17.823636
C01074,Candidate,E0006796,Conduct Initial Interview,2039-04-23T06:39:17.823636
R008,Recruiter,E0006796,Conduct Initial Interview,2039-04-23T06:39:17.823636
A00663,Assessment,E0006797,Send Assessment,2039-04-23T15:39:17.823636
C01074,Candidate,E0006797,Send Assessment,2039-04-23T15:39:17.823636
A00663,Assessment,E0006798,Complete Assessment,2039-04-26T05:39:17.823636
C01074,Candidate,E0006798,Complete Assessment,2039-04-26T05:39:17.823636
A00663,Assessment,E0006799,Review Assessment,2039-04-26T17:39:17.823636
C01074,Candidate,E0006799,Review Assessment,2039-04-26T17:39:17.823636
HM009,HiringManager,E0006799,Review Assessment,2039-04-26T17:39:17.823636
C01074,Candidate,E0006800,Send Rejection Letter,2039-04-27T14:39:17.823636
C01075,Candidate,E0006801,Submit Application,2039-04-27T15:16:17.823636
JR008,JobRequisition,E0006801,Submit Application,2039-04-27T15:16:17.823636
C01075,Candidate,E0006802,Screen Resume,2039-04-27T17:02:17.823636
R006,Recruiter,E0006802,Screen Resume,2039-04-27T17:02:17.823636
C01075,Candidate,E0006803,Send Rejection Letter,2039-04-28T13:02:17.823636
C01076,Candidate,E0006804,Submit Application,2039-04-28T13:32:17.823636
JR081,JobRequisition,E0006804,Submit Application,2039-04-28T13:32:17.823636
C01076,Candidate,E0006805,Screen Resume,2039-04-28T17:32:17.823636
R003,Recruiter,E0006805,Screen Resume,2039-04-28T17:32:17.823636
C01076,Candidate,E0006806,Send Rejection Letter,2039-04-29T14:32:17.823636
C01077,Candidate,E0006807,Submit Application,2039-04-29T15:07:17.823636
JR097,JobRequisition,E0006807,Submit Application,2039-04-29T15:07:17.823636
C01077,Candidate,E0006808,Screen Resume,2039-04-29T15:26:17.823636
R001,Recruiter,E0006808,Screen Resume,2039-04-29T15:26:17.823636
C01077,Candidate,E0006809,Schedule Initial Interview,2039-05-01T07:26:17.823636
R001,Recruiter,E0006809,Schedule Initial Interview,2039-05-01T07:26:17.823636
C01077,Candidate,E0006810,Conduct Initial Interview,2039-05-02T03:26:17.823636
R001,Recruiter,E0006810,Conduct Initial Interview,2039-05-02T03:26:17.823636
A00892,Assessment,E0006811,Send Assessment,2039-05-02T08:26:17.823636
C01077,Candidate,E0006811,Send Assessment,2039-05-02T08:26:17.823636
A00892,Assessment,E0006812,Complete Assessment,2039-05-02T19:26:17.823636
C01077,Candidate,E0006812,Complete Assessment,2039-05-02T19:26:17.823636
A00892,Assessment,E0006813,Review Assessment,2039-05-03T02:26:17.823636
C01077,Candidate,E0006813,Review Assessment,2039-05-03T02:26:17.823636
HM009,HiringManager,E0006813,Review Assessment,2039-05-03T02:26:17.823636
C01077,Candidate,E0006814,Schedule Panel Interview,2039-05-04T19:26:17.823636
I041,Interviewer,E0006814,Schedule Panel Interview,2039-05-04T19:26:17.823636
I046,Interviewer,E0006814,Schedule Panel Interview,2039-05-04T19:26:17.823636
I004,Interviewer,E0006814,Schedule Panel Interview,2039-05-04T19:26:17.823636
C01077,Candidate,E0006815,Conduct Panel Interview,2039-05-06T19:26:17.823636
I041,Interviewer,E0006815,Conduct Panel Interview,2039-05-06T19:26:17.823636
I046,Interviewer,E0006815,Conduct Panel Interview,2039-05-06T19:26:17.823636
I004,Interviewer,E0006815,Conduct Panel Interview,2039-05-06T19:26:17.823636
C01077,Candidate,E0006816,Evaluate Interview,2039-05-07T13:26:17.823636
HM009,HiringManager,E0006816,Evaluate Interview,2039-05-07T13:26:17.823636
C01077,Candidate,E0006817,Send Rejection Letter,2039-05-07T20:26:17.823636
C01078,Candidate,E0006818,Submit Application,2039-05-07T21:06:17.823636
JR084,JobRequisition,E0006818,Submit Application,2039-05-07T21:06:17.823636
C01078,Candidate,E0006819,Screen Resume,2039-05-07T22:03:17.823636
R002,Recruiter,E0006819,Screen Resume,2039-05-07T22:03:17.823636
C01078,Candidate,E0006820,Send Rejection Letter,2039-05-08T09:03:17.823636
C01079,Candidate,E0006821,Submit Application,2039-05-08T09:14:17.823636
JR091,JobRequisition,E0006821,Submit Application,2039-05-08T09:14:17.823636
C01079,Candidate,E0006822,Screen Resume,2039-05-08T10:44:17.823636
R003,Recruiter,E0006822,Screen Resume,2039-05-08T10:44:17.823636
C01079,Candidate,E0006823,Send Rejection Letter,2039-05-08T22:44:17.823636
C01080,Candidate,E0006824,Submit Application,2039-05-08T22:45:17.823636
JR067,JobRequisition,E0006824,Submit Application,2039-05-08T22:45:17.823636
C01080,Candidate,E0006825,Screen Resume,2039-05-08T23:51:17.823636
R005,Recruiter,E0006825,Screen Resume,2039-05-08T23:51:17.823636
C01080,Candidate,E0006826,Schedule Initial Interview,2039-05-10T18:51:17.823636
R005,Recruiter,E0006826,Schedule Initial Interview,2039-05-10T18:51:17.823636
C01080,Candidate,E0006827,Conduct Initial Interview,2039-05-11T02:51:17.823636
R005,Recruiter,E0006827,Conduct Initial Interview,2039-05-11T02:51:17.823636
A00198,Assessment,E0006828,Send Assessment,2039-05-11T19:51:17.823636
C01080,Candidate,E0006828,Send Assessment,2039-05-11T19:51:17.823636
A00198,Assessment,E0006829,Complete Assessment,2039-05-12T14:51:17.823636
C01080,Candidate,E0006829,Complete Assessment,2039-05-12T14:51:17.823636
A00198,Assessment,E0006830,Review Assessment,2039-05-12T15:51:17.823636
C01080,Candidate,E0006830,Review Assessment,2039-05-12T15:51:17.823636
HM001,HiringManager,E0006830,Review Assessment,2039-05-12T15:51:17.823636
C01080,Candidate,E0006831,Schedule Panel Interview,2039-05-13T17:51:17.823636
I003,Interviewer,E0006831,Schedule Panel Interview,2039-05-13T17:51:17.823636
I018,Interviewer,E0006831,Schedule Panel Interview,2039-05-13T17:51:17.823636
I039,Interviewer,E0006831,Schedule Panel Interview,2039-05-13T17:51:17.823636
C01080,Candidate,E0006832,Conduct Panel Interview,2039-05-20T02:51:17.823636
I003,Interviewer,E0006832,Conduct Panel Interview,2039-05-20T02:51:17.823636
I018,Interviewer,E0006832,Conduct Panel Interview,2039-05-20T02:51:17.823636
I039,Interviewer,E0006832,Conduct Panel Interview,2039-05-20T02:51:17.823636
C01080,Candidate,E0006833,Evaluate Interview,2039-05-20T16:51:17.823636
HM001,HiringManager,E0006833,Evaluate Interview,2039-05-20T16:51:17.823636
C01080,Candidate,E0006834,Initiate Background Check,2039-05-21T13:51:17.823636
C01080,Candidate,E0006835,Complete Background Check,2039-06-02T13:51:17.823636
C01080,Candidate,E0006836,Prepare Offer Letter,2039-06-02T23:51:17.823636
HM001,HiringManager,E0006836,Prepare Offer Letter,2039-06-02T23:51:17.823636
C01080,Candidate,E0006837,Send Offer Letter,2039-06-03T08:51:17.823636
C01080,Candidate,E0006838,Candidate Accept Offer,2039-06-09T08:51:17.823636
C01080,Candidate,E0006839,Start Onboarding,2039-06-13T08:51:17.823636
C01080,Candidate,E0006840,Complete HR Paperwork,2039-06-13T09:51:17.823636
C01080,Candidate,E0006841,Attend Orientation Training,2039-06-13T13:51:17.823636
C01080,Candidate,E0006842,Complete Onboarding,2039-06-13T17:51:17.823636
C01081,Candidate,E0006843,Submit Application,2039-06-13T18:21:17.823636
JR044,JobRequisition,E0006843,Submit Application,2039-06-13T18:21:17.823636
C01081,Candidate,E0006844,Screen Resume,2039-06-13T19:21:17.823636
R005,Recruiter,E0006844,Screen Resume,2039-06-13T19:21:17.823636
C01081,Candidate,E0006845,Schedule Initial Interview,2039-06-15T01:21:17.823636
R005,Recruiter,E0006845,Schedule Initial Interview,2039-06-15T01:21:17.823636
C01081,Candidate,E0006846,Conduct Initial Interview,2039-06-15T13:21:17.823636
R005,Recruiter,E0006846,Conduct Initial Interview,2039-06-15T13:21:17.823636
A00941,Assessment,E0006847,Send Assessment,2039-06-15T16:21:17.823636
C01081,Candidate,E0006847,Send Assessment,2039-06-15T16:21:17.823636
A00941,Assessment,E0006848,Complete Assessment,2039-06-16T16:21:17.823636
C01081,Candidate,E0006848,Complete Assessment,2039-06-16T16:21:17.823636
A00941,Assessment,E0006849,Review Assessment,2039-06-16T18:21:17.823636
C01081,Candidate,E0006849,Review Assessment,2039-06-16T18:21:17.823636
HM014,HiringManager,E0006849,Review Assessment,2039-06-16T18:21:17.823636
C01081,Candidate,E0006850,Send Rejection Letter,2039-06-17T13:21:17.823636
C01082,Candidate,E0006851,Submit Application,2039-06-17T13:23:17.823636
JR081,JobRequisition,E0006851,Submit Application,2039-06-17T13:23:17.823636
C01082,Candidate,E0006852,Screen Resume,2039-06-17T15:18:17.823636
R003,Recruiter,E0006852,Screen Resume,2039-06-17T15:18:17.823636
C01082,Candidate,E0006853,Schedule Initial Interview,2039-06-19T08:18:17.823636
R003,Recruiter,E0006853,Schedule Initial Interview,2039-06-19T08:18:17.823636
C01082,Candidate,E0006854,Conduct Initial Interview,2039-06-21T08:18:17.823636
R003,Recruiter,E0006854,Conduct Initial Interview,2039-06-21T08:18:17.823636
C01082,Candidate,E0006855,Send Rejection Letter,2039-06-21T11:18:17.823636
C01083,Candidate,E0006856,Submit Application,2039-06-21T11:34:17.823636
JR093,JobRequisition,E0006856,Submit Application,2039-06-21T11:34:17.823636
C01083,Candidate,E0006857,Screen Resume,2039-06-21T13:34:17.823636
R008,Recruiter,E0006857,Screen Resume,2039-06-21T13:34:17.823636
C01083,Candidate,E0006858,Send Rejection Letter,2039-06-22T13:34:17.823636
C01084,Candidate,E0006859,Submit Application,2039-06-22T13:54:17.823636
JR017,JobRequisition,E0006859,Submit Application,2039-06-22T13:54:17.823636
C01084,Candidate,E0006860,Screen Resume,2039-06-22T16:54:17.823636
R010,Recruiter,E0006860,Screen Resume,2039-06-22T16:54:17.823636
C01084,Candidate,E0006861,Schedule Initial Interview,2039-06-23T01:54:17.823636
R010,Recruiter,E0006861,Schedule Initial Interview,2039-06-23T01:54:17.823636
C01084,Candidate,E0006862,Conduct Initial Interview,2039-06-24T18:54:17.823636
R010,Recruiter,E0006862,Conduct Initial Interview,2039-06-24T18:54:17.823636
C01084,Candidate,E0006863,Send Rejection Letter,2039-06-25T02:54:17.823636
C01085,Candidate,E0006864,Submit Application,2039-06-25T03:12:17.823636
JR025,JobRequisition,E0006864,Submit Application,2039-06-25T03:12:17.823636
C01085,Candidate,E0006865,Screen Resume,2039-06-25T03:49:17.823636
R007,Recruiter,E0006865,Screen Resume,2039-06-25T03:49:17.823636
C01085,Candidate,E0006866,Send Rejection Letter,2039-06-25T12:49:17.823636
C01086,Candidate,E0006867,Submit Application,2039-06-25T13:18:17.823636
JR090,JobRequisition,E0006867,Submit Application,2039-06-25T13:18:17.823636
C01086,Candidate,E0006868,Screen Resume,2039-06-25T17:18:17.823636
R010,Recruiter,E0006868,Screen Resume,2039-06-25T17:18:17.823636
C01086,Candidate,E0006869,Schedule Initial Interview,2039-06-26T17:18:17.823636
R010,Recruiter,E0006869,Schedule Initial Interview,2039-06-26T17:18:17.823636
C01086,Candidate,E0006870,Conduct Initial Interview,2039-06-28T14:18:17.823636
R010,Recruiter,E0006870,Conduct Initial Interview,2039-06-28T14:18:17.823636
C01086,Candidate,E0006871,Send Rejection Letter,2039-06-29T11:18:17.823636
C01087,Candidate,E0006872,Submit Application,2039-06-29T12:12:17.823636
JR088,JobRequisition,E0006872,Submit Application,2039-06-29T12:12:17.823636
C01087,Candidate,E0006873,Screen Resume,2039-06-29T16:12:17.823636
R004,Recruiter,E0006873,Screen Resume,2039-06-29T16:12:17.823636
C01087,Candidate,E0006874,Schedule Initial Interview,2039-07-01T05:12:17.823636
R004,Recruiter,E0006874,Schedule Initial Interview,2039-07-01T05:12:17.823636
C01087,Candidate,E0006875,Conduct Initial Interview,2039-07-02T08:12:17.823636
R004,Recruiter,E0006875,Conduct Initial Interview,2039-07-02T08:12:17.823636
C01087,Candidate,E0006876,Send Rejection Letter,2039-07-02T20:12:17.823636
C01088,Candidate,E0006877,Submit Application,2039-07-02T21:04:17.823636
JR083,JobRequisition,E0006877,Submit Application,2039-07-02T21:04:17.823636
C01088,Candidate,E0006878,Screen Resume,2039-07-03T00:04:17.823636
R003,Recruiter,E0006878,Screen Resume,2039-07-03T00:04:17.823636
C01088,Candidate,E0006879,Schedule Initial Interview,2039-07-04T21:04:17.823636
R003,Recruiter,E0006879,Schedule Initial Interview,2039-07-04T21:04:17.823636
C01088,Candidate,E0006880,Conduct Initial Interview,2039-07-07T14:04:17.823636
R003,Recruiter,E0006880,Conduct Initial Interview,2039-07-07T14:04:17.823636
C01088,Candidate,E0006881,Send Rejection Letter,2039-07-07T17:04:17.823636
C01089,Candidate,E0006882,Submit Application,2039-07-07T17:54:17.823636
JR066,JobRequisition,E0006882,Submit Application,2039-07-07T17:54:17.823636
C01089,Candidate,E0006883,Screen Resume,2039-07-07T19:54:17.823636
R003,Recruiter,E0006883,Screen Resume,2039-07-07T19:54:17.823636
C01089,Candidate,E0006884,Schedule Initial Interview,2039-07-07T22:54:17.823636
R003,Recruiter,E0006884,Schedule Initial Interview,2039-07-07T22:54:17.823636
C01089,Candidate,E0006885,Conduct Initial Interview,2039-07-08T13:54:17.823636
R003,Recruiter,E0006885,Conduct Initial Interview,2039-07-08T13:54:17.823636
A00487,Assessment,E0006886,Send Assessment,2039-07-08T18:54:17.823636
C01089,Candidate,E0006886,Send Assessment,2039-07-08T18:54:17.823636
A00487,Assessment,E0006887,Complete Assessment,2039-07-11T06:54:17.823636
C01089,Candidate,E0006887,Complete Assessment,2039-07-11T06:54:17.823636
A00487,Assessment,E0006888,Review Assessment,2039-07-11T09:54:17.823636
C01089,Candidate,E0006888,Review Assessment,2039-07-11T09:54:17.823636
HM018,HiringManager,E0006888,Review Assessment,2039-07-11T09:54:17.823636
C01089,Candidate,E0006889,Send Rejection Letter,2039-07-12T07:54:17.823636
C01090,Candidate,E0006890,Submit Application,2039-07-12T08:52:17.823636
JR076,JobRequisition,E0006890,Submit Application,2039-07-12T08:52:17.823636
C01090,Candidate,E0006891,Screen Resume,2039-07-12T09:52:17.823636
R003,Recruiter,E0006891,Screen Resume,2039-07-12T09:52:17.823636
C01090,Candidate,E0006892,Send Rejection Letter,2039-07-12T10:52:17.823636
C01091,Candidate,E0006893,Submit Application,2039-07-12T11:19:17.823636
JR021,JobRequisition,E0006893,Submit Application,2039-07-12T11:19:17.823636
C01091,Candidate,E0006894,Screen Resume,2039-07-12T14:19:17.823636
R001,Recruiter,E0006894,Screen Resume,2039-07-12T14:19:17.823636
C01091,Candidate,E0006895,Send Rejection Letter,2039-07-12T18:19:17.823636
C01092,Candidate,E0006896,Submit Application,2039-07-12T19:18:17.823636
JR024,JobRequisition,E0006896,Submit Application,2039-07-12T19:18:17.823636
C01092,Candidate,E0006897,Screen Resume,2039-07-12T21:18:17.823636
R007,Recruiter,E0006897,Screen Resume,2039-07-12T21:18:17.823636
C01092,Candidate,E0006898,Schedule Initial Interview,2039-07-13T09:18:17.823636
R007,Recruiter,E0006898,Schedule Initial Interview,2039-07-13T09:18:17.823636
C01092,Candidate,E0006899,Conduct Initial Interview,2039-07-13T12:18:17.823636
R007,Recruiter,E0006899,Conduct Initial Interview,2039-07-13T12:18:17.823636
C01092,Candidate,E0006900,Send Rejection Letter,2039-07-14T08:18:17.823636
C01093,Candidate,E0006901,Submit Application,2039-07-14T08:56:17.823636
JR059,JobRequisition,E0006901,Submit Application,2039-07-14T08:56:17.823636
C01093,Candidate,E0006902,Screen Resume,2039-07-14T12:56:17.823636
R005,Recruiter,E0006902,Screen Resume,2039-07-14T12:56:17.823636
C01093,Candidate,E0006903,Send Rejection Letter,2039-07-15T04:56:17.823636
C01094,Candidate,E0006904,Submit Application,2039-07-15T05:13:17.823636
JR032,JobRequisition,E0006904,Submit Application,2039-07-15T05:13:17.823636
C01094,Candidate,E0006905,Screen Resume,2039-07-15T06:44:17.823636
R006,Recruiter,E0006905,Screen Resume,2039-07-15T06:44:17.823636
C01094,Candidate,E0006906,Schedule Initial Interview,2039-07-17T02:44:17.823636
R006,Recruiter,E0006906,Schedule Initial Interview,2039-07-17T02:44:17.823636
C01094,Candidate,E0006907,Conduct Initial Interview,2039-07-19T06:44:17.823636
R006,Recruiter,E0006907,Conduct Initial Interview,2039-07-19T06:44:17.823636
C01094,Candidate,E0006908,Send Rejection Letter,2039-07-19T08:44:17.823636
C01095,Candidate,E0006909,Submit Application,2039-07-19T09:33:17.823636
JR030,JobRequisition,E0006909,Submit Application,2039-07-19T09:33:17.823636
C01095,Candidate,E0006910,Screen Resume,2039-07-19T10:52:17.823636
R009,Recruiter,E0006910,Screen Resume,2039-07-19T10:52:17.823636
C01095,Candidate,E0006911,Schedule Initial Interview,2039-07-20T14:52:17.823636
R009,Recruiter,E0006911,Schedule Initial Interview,2039-07-20T14:52:17.823636
C01095,Candidate,E0006912,Conduct Initial Interview,2039-07-22T01:52:17.823636
R009,Recruiter,E0006912,Conduct Initial Interview,2039-07-22T01:52:17.823636
C01095,Candidate,E0006913,Send Rejection Letter,2039-07-22T20:52:17.823636
C01096,Candidate,E0006914,Submit Application,2039-07-22T21:03:17.823636
JR004,JobRequisition,E0006914,Submit Application,2039-07-22T21:03:17.823636
C01096,Candidate,E0006915,Screen Resume,2039-07-23T00:03:17.823636
R003,Recruiter,E0006915,Screen Resume,2039-07-23T00:03:17.823636
C01096,Candidate,E0006916,Send Rejection Letter,2039-07-23T23:03:17.823636
C01097,Candidate,E0006917,Submit Application,2039-07-23T23:16:17.823636
JR068,JobRequisition,E0006917,Submit Application,2039-07-23T23:16:17.823636
C01097,Candidate,E0006918,Screen Resume,2039-07-24T00:43:17.823636
R001,Recruiter,E0006918,Screen Resume,2039-07-24T00:43:17.823636
C01097,Candidate,E0006919,Send Rejection Letter,2039-07-24T05:43:17.823636
C01098,Candidate,E0006920,Submit Application,2039-07-24T06:05:17.823636
JR085,JobRequisition,E0006920,Submit Application,2039-07-24T06:05:17.823636
C01098,Candidate,E0006921,Screen Resume,2039-07-24T06:26:17.823636
R010,Recruiter,E0006921,Screen Resume,2039-07-24T06:26:17.823636
C01098,Candidate,E0006922,Send Rejection Letter,2039-07-24T16:26:17.823636
C01099,Candidate,E0006923,Submit Application,2039-07-24T16:36:17.823636
JR099,JobRequisition,E0006923,Submit Application,2039-07-24T16:36:17.823636
C01099,Candidate,E0006924,Screen Resume,2039-07-24T17:49:17.823636
R005,Recruiter,E0006924,Screen Resume,2039-07-24T17:49:17.823636
C01099,Candidate,E0006925,Schedule Initial Interview,2039-07-25T23:49:17.823636
R005,Recruiter,E0006925,Schedule Initial Interview,2039-07-25T23:49:17.823636
C01099,Candidate,E0006926,Conduct Initial Interview,2039-07-26T00:49:17.823636
R005,Recruiter,E0006926,Conduct Initial Interview,2039-07-26T00:49:17.823636
A00206,Assessment,E0006927,Send Assessment,2039-07-26T06:49:17.823636
C01099,Candidate,E0006927,Send Assessment,2039-07-26T06:49:17.823636
A00206,Assessment,E0006928,Complete Assessment,2039-07-27T21:49:17.823636
C01099,Candidate,E0006928,Complete Assessment,2039-07-27T21:49:17.823636
A00206,Assessment,E0006929,Review Assessment,2039-07-28T06:49:17.823636
C01099,Candidate,E0006929,Review Assessment,2039-07-28T06:49:17.823636
HM010,HiringManager,E0006929,Review Assessment,2039-07-28T06:49:17.823636
C01099,Candidate,E0006930,Schedule Panel Interview,2039-07-29T14:49:17.823636
I028,Interviewer,E0006930,Schedule Panel Interview,2039-07-29T14:49:17.823636
I006,Interviewer,E0006930,Schedule Panel Interview,2039-07-29T14:49:17.823636
C01099,Candidate,E0006931,Conduct Panel Interview,2039-08-01T05:49:17.823636
I028,Interviewer,E0006931,Conduct Panel Interview,2039-08-01T05:49:17.823636
I006,Interviewer,E0006931,Conduct Panel Interview,2039-08-01T05:49:17.823636
